commission,entryDt,entryID,entryPrice,exitDt,exitID,exitPrice,pnl,slippage,symbol,turnover,volume
198.455,2015-06-04 15:00:00,2,5223.0,2015-06-15 13:01:00,3,5222.0,-236.835,0.38,IF88:CTP,396910.0,38
181.572,2015-06-04 13:30:00,1,4957.8,2015-07-23 13:01:00,4,4120.8,33298.028,0.4,IF88:CTP,363144.0,-40
192.87359999999998,2015-07-23 15:00:00,5,4162.8,2015-07-27 13:31:00,6,3873.6,-14074.953600000013,0.48,IF88:CTP,385747.19999999995,48
202.554,2015-07-27 15:00:00,7,3647.8,2015-08-04 15:01:00,8,3854.2,-11348.693999999981,0.54,IF88:CTP,405108.0,-54
180.1176,2015-08-18 14:30:00,9,3779.2,2015-09-02 13:01:00,10,3148.4,32620.962399999982,0.52,IF88:CTP,360235.2,-52
194.6571,2015-09-07 10:00:00,11,3228.0,2015-09-14 13:01:00,13,3154.2,-4697.067100000011,0.61,IF88:CTP,389314.2,61
202.87890000000002,2015-09-14 13:00:00,12,3158.6,2015-09-16 15:01:00,14,3282.0,-7977.708900000006,0.63,IF88:CTP,405757.80000000005,-63
212.74360000000001,2015-10-08 10:00:00,15,3252.0,2015-11-12 13:31:00,16,3723.2,28529.846399999988,0.61,IF88:CTP,425487.2,61
201.3536,2015-11-27 14:00:00,17,3552.6,2015-12-02 14:31:00,18,3638.6,-5017.913600000001,0.56,IF88:CTP,402707.2,-56
202.52700000000002,2015-12-18 10:00:00,20,3689.0,2015-12-21 13:31:00,21,3812.0,-6845.067,0.54,IF88:CTP,405054.0,-54
198.52559999999997,2015-12-02 15:00:00,19,3665.6,2015-12-28 14:01:00,22,3687.2,967.3343999999952,0.54,IF88:CTP,397051.19999999995,54
178.065,2015-12-28 15:00:00,23,3669.0,2016-01-29 14:31:00,24,2926.0,39943.395,0.54,IF88:CTP,356130.0,-54
200.79040000000003,2016-02-25 13:00:00,25,2926.6,2016-03-02 13:31:00,26,2979.0,-3764.670400000006,0.68,IF88:CTP,401580.80000000005,-68
199.69740000000002,2016-03-30 10:00:00,27,3158.4,2016-04-18 10:01:00,28,3181.2,1236.0725999999827,0.63,IF88:CTP,399394.80000000005,63
201.6768,2016-04-20 13:00:00,29,3115.0,2016-05-03 10:31:00,31,3187.4,-4835.916800000006,0.64,IF88:CTP,403353.6,-64
196.0254,2016-05-03 10:30:00,30,3186.8,2016-05-06 11:01:00,32,3136.6,-3309.045400000017,0.62,IF88:CTP,392050.8,62
195.56459999999998,2016-05-06 13:00:00,33,3122.2,2016-05-13 10:01:00,34,3086.2,2071.8053999999997,0.63,IF88:CTP,391129.19999999995,-63
200.256,2016-05-31 11:00:00,36,3104.8,2016-06-03 13:31:00,37,3153.2,-3298.4959999999764,0.64,IF88:CTP,400512.0,-64
196.82459999999998,2016-05-31 10:00:00,35,3129.0,2016-06-13 10:01:00,38,3119.4,-802.2545999999942,0.63,IF88:CTP,393649.19999999995,63
202.6266,2016-06-14 09:30:00,39,3038.2,2016-06-21 10:01:00,40,3102.0,-4414.0866000000115,0.66,IF88:CTP,405253.2,-66
199.9075,2016-06-24 13:30:00,41,3035.0,2016-06-29 10:01:00,42,3116.0,-5465.5575,0.65,IF88:CTP,399815.0,-65
198.35660000000001,2016-07-12 09:30:00,44,3185.0,2016-07-12 10:01:00,45,3213.6,-1972.1765999999943,0.62,IF88:CTP,396713.2,-62
200.73059999999998,2016-07-04 11:00:00,43,3166.4,2016-07-19 11:01:00,46,3206.0,2293.4393999999943,0.63,IF88:CTP,401461.19999999995,63
200.074,2016-07-19 13:30:00,47,3207.0,2016-07-27 09:31:00,48,3247.0,-2680.694,0.62,IF88:CTP,400148.0,-62
200.17620000000002,2016-07-27 13:30:00,49,3156.0,2016-08-05 14:01:00,50,3198.8,-2897.2062000000114,0.63,IF88:CTP,400352.4,-63
195.0481,2016-08-15 10:00:00,51,3340.0,2016-08-25 10:01:00,53,3271.8,-4219.438099999989,0.59,IF88:CTP,390096.2,59
201.2207,2016-08-25 10:00:00,52,3272.8,2016-09-05 10:31:00,54,3324.6,-3361.6306999999833,0.61,IF88:CTP,402441.39999999997,-61
198.76850000000002,2016-09-12 10:00:00,55,3257.2,2016-09-22 10:01:00,57,3259.8,-357.9785000000222,0.61,IF88:CTP,397537.0,-61
200.06780000000003,2016-09-22 10:00:00,56,3259.4,2016-10-31 10:01:00,58,3300.2000000000003,2288.122200000011,0.61,IF88:CTP,400135.60000000003,61
196.8004,2016-11-03 13:30:00,59,3366.2,2016-11-09 13:01:00,60,3305.0,-3808.1903999999895,0.59,IF88:CTP,393600.8,59
198.77690000000004,2016-11-09 13:30:00,61,3350.8,2016-11-10 10:01:00,63,3387.4,-2358.7668999999946,0.59,IF88:CTP,397553.80000000005,-59
202.0455,2016-11-09 14:00:00,62,3357.8,2016-12-05 10:01:00,65,3491.2,7667.964499999978,0.59,IF88:CTP,404091.0,59
199.1181,2016-12-05 10:00:00,64,3491.0,2016-12-09 13:01:00,66,3495.6,-461.88809999999484,0.5700000000000001,IF88:CTP,398236.2,-57
193.458,2016-12-12 10:00:00,67,3456.0,2017-01-03 10:01:00,68,3332.0,6873.972000000001,0.5700000000000001,IF88:CTP,386916.0,-57
200.96399999999997,2017-01-11 13:30:00,69,3327.2,2017-01-23 10:01:00,71,3371.6,-2865.5640000000053,0.6,IF88:CTP,401927.99999999994,-60
199.20000000000002,2017-01-17 10:00:00,70,3304.0,2017-02-08 10:01:00,72,3336.0,1720.2,0.6,IF88:CTP,398400.0,60
198.8936,2017-02-28 09:30:00,73,3431.6,2017-03-13 10:31:00,74,3426.8,78.92639999998418,0.58,IF88:CTP,397787.19999999995,-58
199.18359999999998,2017-03-13 13:00:00,75,3441.8,2017-03-17 14:31:00,76,3426.6,-1081.3636000000158,0.58,IF88:CTP,398367.19999999995,58
200.2798,2017-03-20 09:30:00,77,3423.2,2017-03-24 14:31:00,79,3483.0,-3669.2598000000103,0.58,IF88:CTP,400559.6,-58
196.91219999999998,2017-03-24 14:30:00,78,3483.2,2017-03-30 13:01:00,80,3426.0,-3457.8821999999896,0.5700000000000001,IF88:CTP,393824.39999999997,57
195.748,2017-04-11 10:00:00,81,3514.6,2017-04-11 13:01:00,82,3476.4,-2335.50799999999,0.56,IF88:CTP,391496.0,56
197.10719999999998,2017-04-24 10:00:00,83,3410.6,2017-05-15 09:31:00,84,3386.2,1217.5128000000054,0.58,IF88:CTP,394214.39999999997,-58
198.621,2017-05-23 13:30:00,86,3390.8,2017-05-25 13:31:00,87,3458.2,-4108.400999999979,0.58,IF88:CTP,397242.0,-58
201.086,2017-05-15 10:00:00,85,3390.2,2017-06-14 13:31:00,88,3543.8,8707.134000000022,0.58,IF88:CTP,402172.0,58
197.6975,2017-06-22 10:00:00,89,3574.6,2017-07-03 10:31:00,90,3614.4,1990.75250000001,0.55,IF88:CTP,395395.0,55
199.1825,2017-07-04 10:00:00,91,3606.2,2017-07-06 09:31:00,92,3636.8,-1882.7325000000199,0.55,IF88:CTP,398365.0,-55
198.8226,2017-07-11 14:00:00,93,3687.6,2017-07-26 13:01:00,94,3676.2,-814.9626000000048,0.54,IF88:CTP,397645.19999999995,54
199.8054,2017-08-10 13:00:00,95,3672.2,2017-08-21 10:01:00,96,3728.0,-3213.54540000001,0.54,IF88:CTP,399610.8,-54
198.06279999999998,2017-08-25 14:30:00,97,3797.2,2017-08-31 11:01:00,98,3820.6,1018.2172000000048,0.52,IF88:CTP,396125.6,52
200.122,2017-09-06 10:00:00,99,3839.2,2017-09-29 10:01:00,100,3857.8,-1167.842000000019,0.52,IF88:CTP,400244.0,-52
205.5453,2017-10-09 10:00:00,101,3912.2,2017-11-23 14:31:00,102,4148.4,11840.14469999999,0.51,IF88:CTP,411090.6,51
196.294,2017-11-29 14:00:00,104,4040.0,2017-12-06 14:01:00,105,3972.0,-3528.7839999999997,0.49,IF88:CTP,392588.0,49
196.2912,2017-11-24 09:30:00,103,4119.0,2017-12-11 14:31:00,106,4059.8,2644.828799999991,0.48,IF88:CTP,392582.4,-48
194.10240000000002,2017-12-21 13:00:00,107,4087.4,2017-12-27 14:31:00,108,4000.2,-4380.182400000012,0.48,IF88:CTP,388204.80000000005,48
196.25849999999997,2018-01-23 10:00:00,109,4383.2,2018-01-29 13:01:00,110,4339.4,-2167.708500000008,0.45,IF88:CTP,392516.99999999994,45
191.22660000000002,2018-01-30 09:30:00,111,4313.2,2018-02-22 10:01:00,112,4001.0,14169.513399999993,0.46,IF88:CTP,382453.2,-46
194.4565,2018-03-19 10:00:00,113,4033.8,2018-04-10 14:31:00,114,3903.2,6204.453500000018,0.49,IF88:CTP,388913.0,-49
197.0589,2018-05-08 10:00:00,115,3865.8,2018-05-17 10:01:00,116,3862.0,-391.36890000000926,0.51,IF88:CTP,394117.8,51
194.025,2018-05-21 10:00:00,117,3923.4,2018-05-24 09:31:00,118,3837.6,-4484.525000000009,0.5,IF88:CTP,388050.0,50
200.09619999999998,2018-05-30 10:00:00,119,3741.6,2018-06-12 13:01:00,120,3809.2,-3783.4261999999953,0.53,IF88:CTP,400192.39999999997,-53
195.14880000000002,2018-06-20 09:30:00,121,3570.0,2018-07-09 10:01:00,122,3399.6,9346.691200000005,0.56,IF88:CTP,390297.60000000003,-56
196.992,2018-07-27 10:00:00,123,3508.4,2018-08-09 11:01:00,124,3403.6,5776.0380000000105,0.5700000000000001,IF88:CTP,393984.0,-57
200.34230000000002,2018-08-16 10:00:00,125,3250.2,2018-08-21 13:01:00,126,3318.4,-4361.152300000017,0.61,IF88:CTP,400684.60000000003,-61
197.946,2018-08-31 10:00:00,127,3318.0,2018-09-18 14:31:00,128,3280.2,2069.454000000011,0.6,IF88:CTP,395892.0,-60
196.04,2018-09-21 14:30:00,129,3420.0,2018-10-08 10:01:00,130,3340.0,-4836.62,0.58,IF88:CTP,392080.0,58
199.7454,2018-10-11 10:00:00,131,3208.8,2018-10-22 10:01:00,133,3234.6,-1799.965399999983,0.62,IF88:CTP,399490.8,-62
192.3147,2018-10-22 10:00:00,132,3230.0,2018-10-29 14:01:00,134,3075.4,-9623.524699999996,0.61,IF88:CTP,384629.39999999997,61
197.1154,2018-11-13 14:00:00,135,3249.8,2018-11-21 10:01:00,136,3213.0,-2442.5254000000114,0.61,IF88:CTP,394230.8,61
198.60119999999998,2018-11-23 14:00:00,137,3132.6,2018-11-28 11:01:00,138,3172.2,-2694.0311999999944,0.63,IF88:CTP,397202.39999999997,-63
198.37519999999998,2018-11-29 10:00:00,139,3185.2,2018-12-06 10:01:00,140,3214.0,1586.6048000000114,0.62,IF88:CTP,396750.39999999997,62
196.726,2018-12-13 10:30:00,141,3224.6,2018-12-18 13:01:00,142,3121.4,-6595.745999999988,0.62,IF88:CTP,393452.0,62
198.5994,2019-02-21 14:30:00,144,3450.0,2019-02-22 14:31:00,145,3518.4,-4097.9694000000045,0.5700000000000001,IF88:CTP,397198.8,-57
223.25160000000005,2018-12-25 14:30:00,143,3019.4,2019-03-08 10:01:00,147,3745.8,47718.4884,0.66,IF88:CTP,446503.20000000007,66
199.7623,2019-03-08 10:00:00,146,3749.4,2019-03-15 11:01:00,148,3788.8,-2288.492300000005,0.53,IF88:CTP,399524.60000000003,-53
203.9284,2019-03-29 11:00:00,149,3831.0,2019-04-11 13:01:00,150,4012.4,9228.351600000004,0.52,IF88:CTP,407856.8,52
198.41609999999997,2019-05-06 10:00:00,151,3765.4,2019-05-15 14:01:00,153,3722.0,2101.2539000000047,0.53,IF88:CTP,396832.19999999995,-53
194.59480000000002,2019-05-10 10:00:00,152,3710.4,2019-05-17 11:01:00,154,3632.8,-4307.924799999995,0.53,IF88:CTP,389189.60000000003,53
199.24300000000002,2019-05-20 09:30:00,155,3622.4,2019-05-27 14:31:00,156,3622.8,-221.79300000000504,0.55,IF88:CTP,398486.00000000006,-55
198.32070000000002,2019-06-19 10:00:00,157,3741.8,2019-06-25 11:01:00,158,3742.0,-188.25070000000966,0.53,IF88:CTP,396641.4,53
202.195,2019-06-25 13:00:00,159,3734.4,2019-07-01 10:01:00,161,3895.6,-8746.324999999992,0.53,IF88:CTP,404390.0,-53
197.268,2019-07-01 10:00:00,160,3893.6,2019-07-04 14:31:00,162,3842.4,-2808.977999999991,0.51,IF88:CTP,394536.0,51
193.674,2019-07-19 13:30:00,163,3793.4,2019-08-13 09:31:00,164,3655.6,6971.406000000009,0.52,IF88:CTP,387348.0,-52
200.2884,2019-08-23 10:00:00,165,3804.4,2019-09-17 14:01:00,166,3899.0,4718.3915999999945,0.52,IF88:CTP,400576.8,52
199.77360000000002,2019-10-08 09:30:00,167,3811.0,2019-10-11 10:01:00,168,3872.6,-3403.4935999999952,0.52,IF88:CTP,399547.2,-52
197.235,2019-10-14 10:00:00,169,3965.2,2019-10-16 13:01:00,170,3924.2,-2247.735,0.5,IF88:CTP,394470.0,50
197.7882,2019-10-18 14:00:00,171,3856.8,2019-10-25 14:31:00,172,3899.6,-2381.0981999999863,0.51,IF88:CTP,395576.39999999997,-51
199.92510000000001,2019-10-28 10:00:00,173,3901.0,2019-11-11 10:01:00,175,3939.2,1747.7648999999908,0.51,IF88:CTP,399850.2,51
197.025,2019-11-11 10:00:00,174,3936.6,2019-11-20 09:31:00,176,3944.4,-587.5250000000091,0.5,IF88:CTP,394050.0,-50
199.055,2019-12-13 10:00:00,177,3951.6,2019-12-23 13:31:00,178,4010.6,2750.445,0.5,IF88:CTP,398110.0,50
201.115,2019-12-23 14:30:00,179,3990.2,2019-12-27 10:01:00,181,4054.4,-3411.6150000000134,0.5,IF88:CTP,402230.0,-50
199.62109999999998,2019-12-27 10:00:00,180,4057.6,2019-12-30 14:58:00,LastDay,4090.2,1397.2888999999955,0.49,IF88:CTP,399242.19999999995,49
